Country,State,Dist Code,District,Year,Yield,Avg_Season_Tmax,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Temperature_Anomaly,Rainfall_Deviation,Yield_Lag2,Yield_Rolling_Mean3,Yield_Rolling_Std3,Avg_Season_Tmax_Anomaly,Total_Season_Rain_Anomaly,Sowing_Rainfall_Anomaly,Terminal_Heat_Tmax_Anomaly,Temperature_Anomaly_Anomaly,Rainfall_Deviation_Anomaly,Terminal_vs_AvgTemp,SowingRain_to_TotalRain,Rain_per_Temp
India,Rajasthan,156,Jodhpur,2004,2213.08,28.57472527472528,22.6,2.7,36.88360655737705,1.162364671886248,-16.840425531914896,1970.96,2237.06,278.86435483940846,0.9372854265599955,-16.88695652173913,-6.860869565217391,2.796863863150392,0.9372854265599933,-16.88695652173913,8.308881282651768,0.11440677966101695,0.7909087136204694
India,Rajasthan,156,Jodhpur,2005,2101.56,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896,2527.14,2280.593333333333,220.67650924675436,-0.457329350927715,-7.38695652173913,-8.460869565217392,-0.5178902352102668,-0.457329350927717,-7.386956521739131,6.38874196177882,0.03323262839879154,1.1810106078211804
India,Rajasthan,156,Jodhpur,2006,2022.78,28.86629834254144,23.6,0.0,33.7,1.453937739702404,-15.840425531914896,2213.08,2112.4733333333334,95.61824163480966,1.228858494376155,-15.88695652173913,-9.560869565217391,-0.38674269422665475,1.2288584943761494,-15.88695652173913,4.833701657458562,0.0,0.8175623664104293
India,Rajasthan,156,Jodhpur,2007,2065.04,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511,2101.56,2063.1266666666666,39.42483650356539,0.7216761739341635,34.413043478260875,-8.360869565217392,0.6673556664290814,0.7216761739341615,34.413043478260875,6.394982338556289,0.016021361815754337,2.6058639252559184
India,Rajasthan,156,Jodhpur,2008,1967.95,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896,2022.78,2018.5900000000001,48.68042830542389,0.3636590529336132,-21.88695652173913,-5.660869565217391,0.9411261582323576,0.3636590529336112,-21.88695652173913,7.026769951360116,0.2096774193548387,0.6285467378840105
India,Rajasthan,156,Jodhpur,2009,2499.25,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.803109010420641,-33.240425531914894,2065.04,2177.4133333333334,282.9147345638485,1.5780297650943886,-33.28695652173913,-9.560869565217391,0.8607982893799004,1.5780297650943864,-33.28695652173913,5.732071370346883,0.0,0.21221633161664968
India,Rajasthan,156,Jodhpur,2010,2513.91,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372077,-9.840425531914896,1967.95,2327.036666666667,311.06455042857704,1.6045491021109548,-9.88695652173913,4.439130434782609,3.3001425516749734,1.604549102110953,-9.88695652173913,8.14489629562539,0.45751633986928103,1.0122430125423245
India,Rajasthan,156,Jodhpur,2011,2718.84,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512,2499.25,2577.3333333333335,122.76738749901222,-1.4335724448503662,102.71304347826089,110.33913043478262,-0.8146115466856756,-1.4335724448503682,102.71304347826089,7.068263744226062,0.837290502793296,5.426679672304071
India,Rajasthan,156,Jodhpur,2012,2184.02,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.1749979654763933,-24.24042553191489,2513.91,2472.2566666666667,269.8320926675191,-0.400077210802646,-24.28695652173913,-9.560869565217391,-0.5818246614397751,-0.40007721080264796,-24.286956521739125,6.2675553954242424,0.0,0.5580569471543686
India,Rajasthan,156,Jodhpur,2013,2246.02,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106,2718.84,2382.9600000000005,292.5278291034877,-0.5534619476127958,10.713043478260872,-9.360869565217392,-0.18838203848895319,-0.5534619476127978,10.713043478260872,6.814382755185214,0.00390625,1.853494281040662
India,Rajasthan,156,Jodhpur,2014,1929.92,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.772029111126329,30.75957446808509,2184.02,2119.986666666667,167.4962785656224,-1.997108356452582,30.713043478260857,2.639130434782608,-1.8916607270135444,-1.9971083564525838,30.713043478260857,6.554750475500409,0.1713483146067416,2.7378740124641348
India,Rajasthan,156,Jodhpur,2015,1967.93,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511,2246.02,2047.956666666667,172.57752760232893,-0.903738190706715,64.41304347826087,-1.5608695652173914,-2.380185317177478,-0.903738190706717,64.41304347826087,4.9728557195906085,0.07626310772163965,3.88647997366023
India,Rajasthan,156,Jodhpur,2016,2318.18,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149,1929.92,2072.01,214.03490766694858,0.9356370749116394,-29.586956521739133,-5.760869565217392,1.0640769779044845,0.9356370749116374,-29.586956521739133,6.577742749054217,0.34862385321100914,0.3464799986425091
India,Rajasthan,156,Jodhpur,2017,2284.95,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.240425531914895,1967.93,2190.3533333333335,193.33950096483767,0.5951568369175888,-5.286956521739128,-9.560869565217391,0.26571632216679575,0.5951568369175868,-5.28695652173913,6.119862331310578,0.0,1.211365683791474
India,Rajasthan,157,Kota,1995,2465.82,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103,3150.68,2465.82,0.0,-1.2600917818669473,18.01304347826087,-7.960869565217392,-2.2375623663578104,-1.2600917818669493,18.01304347826087,5.471832261570508,0.02735042735042735,2.1799006357870234
India,Rajasthan,157,Kota,1996,2837.67,27.35824175824176,27.0,2.0,33.929508196721315,-0.0541188445972764,-12.440425531914896,3150.68,2651.745,262.9376565842178,-0.27919808992352557,-12.486956521739131,-7.560869565217391,-0.15723449750534257,-0.27919808992353107,-12.486956521739131,6.5712664384795545,0.07142857142857142,0.9869054909188625
India,Rajasthan,157,Kota,1997,2246.3,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897,2465.82,2516.596666666667,298.9369860578201,-1.249594544297885,-24.48695652173913,-9.560869565217391,-2.4178902352102654,-1.249594544297887,-24.48695652173913,5.281007155148991,0.0,0.5684435109735196
India,Rajasthan,157,Kota,1998,2180.01,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440065,35.0595744680851,2837.67,2421.3266666666673,362.08413308695714,-2.005395649270259,35.01304347826087,28.93913043478261,-1.2277263007840347,-2.005395649270261,35.01304347826087,7.226972194547596,0.5099337748344371,2.90651797084111
India,Rajasthan,157,Kota,1999,2921.73,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897,2246.3,2449.346666666667,410.4364764897648,0.8874220302877553,-28.48695652173913,-8.160869565217391,1.498503207412682,0.8874220302877533,-28.48695652173913,7.060384023186298,0.11666666666666665,0.38562849703684715
India,Rajasthan,157,Kota,2000,2308.71,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897,2180.01,2470.15,396.338611290901,0.15596674524131515,-23.48695652173913,-8.76086956521739,0.4394868139700705,0.15596674524131315,-23.48695652173913,6.732822914790127,0.047058823529411764,0.5756760824029242
India,Rajasthan,157,Kota,2001,2987.53,28.38563535911602,15.8,0.4,33.84098360655737,0.973274756276986,-23.640425531914897,2921.73,2739.3233333333337,374.370527864218,0.7481955109507332,-23.68695652173913,-9.160869565217391,-0.24575908766928478,0.7481955109507313,-23.68695652173913,5.4553482474413535,0.023809523809523808,0.556619545185072
India,Rajasthan,157,Kota,2002,2941.37,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894,2308.71,2745.8700000000003,379.29452355656264,0.3708474446523944,-11.286956521739128,-9.360869565217392,0.9378474697077763,0.3708474446523924,-11.286956521739128,7.016302871116753,0.00684931506849315,1.0068448205466196
India,Rajasthan,157,Kota,2003,2652.82,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897,2987.53,2860.5733333333337,181.3939691206216,0.41228390874079324,-7.6869565217391305,-1.5608695652173914,0.2755523877405537,0.41228390874079124,-7.686956521739131,6.312571325061132,0.24390243902439027,1.1337009641126896
India,Rajasthan,157,Kota,2004,3133.44,28.57472527472528,22.6,2.7,36.88360655737705,1.162364671886248,-16.840425531914896,2941.37,2909.2099999999996,241.91857163103393,0.9372854265599955,-16.88695652173913,-6.860869565217391,2.796863863150392,0.9372854265599933,-16.88695652173913,8.308881282651768,0.11440677966101695,0.7909087136204694
India,Rajasthan,157,Kota,2005,3150.68,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896,2652.82,2978.98,282.59434460017,-0.457329350927715,-7.38695652173913,-8.460869565217392,-0.5178902352102668,-0.457329350927717,-7.386956521739131,6.38874196177882,0.03323262839879154,1.1810106078211804
India,Rajasthan,157,Kota,2006,3627.43,28.86629834254144,23.6,0.0,33.7,1.453937739702404,-15.840425531914896,3133.44,3303.85,280.3610470446986,1.228858494376155,-15.88695652173913,-9.560869565217391,-0.38674269422665475,1.2288584943761494,-15.88695652173913,4.833701657458562,0.0,0.8175623664104293
India,Rajasthan,157,Kota,2007,3454.63,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511,3150.68,3410.9133333333334,241.3627991910374,0.7216761739341635,34.413043478260875,-8.360869565217392,0.6673556664290814,0.7216761739341615,34.413043478260875,6.394982338556289,0.016021361815754337,2.6058639252559184
India,Rajasthan,157,Kota,2008,3653.58,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896,3627.43,3578.5466666666666,108.10856040727275,0.3636590529336132,-21.88695652173913,-5.660869565217391,0.9411261582323576,0.3636590529336112,-21.88695652173913,7.026769951360116,0.2096774193548387,0.6285467378840105
India,Rajasthan,157,Kota,2009,3655.63,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.803109010420641,-33.240425531914894,3454.63,3587.9466666666667,115.46016989998307,1.5780297650943886,-33.28695652173913,-9.560869565217391,0.8607982893799004,1.5780297650943864,-33.28695652173913,5.732071370346883,0.0,0.21221633161664968
India,Rajasthan,157,Kota,2010,3516.05,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372077,-9.840425531914896,3653.58,3608.42,80.00133311389017,1.6045491021109548,-9.88695652173913,4.439130434782609,3.3001425516749734,1.604549102110953,-9.88695652173913,8.14489629562539,0.45751633986928103,1.0122430125423245
India,Rajasthan,157,Kota,2011,3974.53,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512,3655.63,3715.4033333333336,235.01194891607733,-1.4335724448503662,102.71304347826089,110.33913043478262,-0.8146115466856756,-1.4335724448503682,102.71304347826089,7.068263744226062,0.837290502793296,5.426679672304071
India,Rajasthan,157,Kota,2012,4310.64,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.1749979654763933,-24.24042553191489,3516.05,3933.7400000000002,398.8623636042884,-0.400077210802646,-24.28695652173913,-9.560869565217391,-0.5818246614397751,-0.40007721080264796,-24.286956521739125,6.2675553954242424,0.0,0.5580569471543686
India,Rajasthan,157,Kota,2013,3673.1,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106,3974.53,3986.09,318.9271673909259,-0.5534619476127958,10.713043478260872,-9.360869565217392,-0.18838203848895319,-0.5534619476127978,10.713043478260872,6.814382755185214,0.00390625,1.853494281040662
India,Rajasthan,157,Kota,2014,3054.18,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.772029111126329,30.75957446808509,4310.64,3679.306666666667,628.2529943687757,-1.997108356452582,30.713043478260857,2.639130434782608,-1.8916607270135444,-1.9971083564525838,30.713043478260857,6.554750475500409,0.1713483146067416,2.7378740124641348
India,Rajasthan,157,Kota,2015,4077.31,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511,3673.1,3601.53,515.3061690878533,-0.903738190706715,64.41304347826087,-1.5608695652173914,-2.380185317177478,-0.903738190706717,64.41304347826087,4.9728557195906085,0.07626310772163965,3.88647997366023
India,Rajasthan,157,Kota,2016,4470.28,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149,3054.18,3867.256666666666,731.0448718330034,0.9356370749116394,-29.586956521739133,-5.760869565217392,1.0640769779044845,0.9356370749116374,-29.586956521739133,6.577742749054217,0.34862385321100914,0.3464799986425091
India,Rajasthan,157,Kota,2017,4392.07,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.240425531914895,4077.31,4313.22,208.01285320863929,0.5951568369175888,-5.286956521739128,-9.560869565217391,0.26571632216679575,0.5951568369175868,-5.28695652173913,6.119862331310578,0.0,1.211365683791474
India,Rajasthan,158,Nagaur,1995,2239.89,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103,2480.14,2239.89,0.0,-1.2600917818669473,18.01304347826087,-7.960869565217392,-2.2375623663578104,-1.2600917818669493,18.01304347826087,5.471832261570508,0.02735042735042735,2.1799006357870234
India,Rajasthan,158,Nagaur,1996,2480.14,27.35824175824176,27.0,2.0,33.929508196721315,-0.0541188445972764,-12.440425531914896,2480.14,2360.015,169.88240418006805,-0.27919808992352557,-12.486956521739131,-7.560869565217391,-0.15723449750534257,-0.27919808992353107,-12.486956521739131,6.5712664384795545,0.07142857142857142,0.9869054909188625
India,Rajasthan,158,Nagaur,1997,1220.47,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897,2239.89,1980.1666666666667,668.793155342766,-1.249594544297885,-24.48695652173913,-9.560869565217391,-2.4178902352102654,-1.249594544297887,-24.48695652173913,5.281007155148991,0.0,0.5684435109735196
India,Rajasthan,158,Nagaur,1998,1185.33,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440065,35.0595744680851,2480.14,1628.6466666666665,737.624143743501,-2.005395649270259,35.01304347826087,28.93913043478261,-1.2277263007840347,-2.005395649270261,35.01304347826087,7.226972194547596,0.5099337748344371,2.90651797084111
India,Rajasthan,158,Nagaur,1999,618.5,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897,1220.47,1008.1,337.8606590001265,0.8874220302877553,-28.48695652173913,-8.160869565217391,1.498503207412682,0.8874220302877533,-28.48695652173913,7.060384023186298,0.11666666666666665,0.38562849703684715
India,Rajasthan,158,Nagaur,2000,2005.55,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897,1185.33,1269.7933333333333,697.3718281041564,0.15596674524131515,-23.48695652173913,-8.76086956521739,0.4394868139700705,0.15596674524131315,-23.48695652173913,6.732822914790127,0.047058823529411764,0.5756760824029242
India,Rajasthan,158,Nagaur,2001,2579.63,28.38563535911602,15.8,0.4,33.84098360655737,0.973274756276986,-23.640425531914897,618.5,1734.5600000000002,1008.2581040090874,0.7481955109507332,-23.68695652173913,-9.160869565217391,-0.24575908766928478,0.7481955109507313,-23.68695652173913,5.4553482474413535,0.023809523809523808,0.556619545185072
India,Rajasthan,158,Nagaur,2002,2218.36,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894,2005.55,2267.846666666667,290.22174148973215,0.3708474446523944,-11.286956521739128,-9.360869565217392,0.9378474697077763,0.3708474446523924,-11.286956521739128,7.016302871116753,0.00684931506849315,1.0068448205466196
India,Rajasthan,158,Nagaur,2003,2699.88,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897,2579.63,2499.2900000000004,250.61178005033884,0.41228390874079324,-7.6869565217391305,-1.5608695652173914,0.2755523877405537,0.41228390874079124,-7.686956521739131,6.312571325061132,0.24390243902439027,1.1337009641126896
India,Rajasthan,158,Nagaur,2004,2030.44,28.57472527472528,22.6,2.7,36.88360655737705,1.162364671886248,-16.840425531914896,2218.36,2316.226666666667,345.2837843475031,0.9372854265599955,-16.88695652173913,-6.860869565217391,2.796863863150392,0.9372854265599933,-16.88695652173913,8.308881282651768,0.11440677966101695,0.7909087136204694
India,Rajasthan,158,Nagaur,2005,2292.06,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896,2699.88,2340.793333333333,337.37024429153945,-0.457329350927715,-7.38695652173913,-8.460869565217392,-0.5178902352102668,-0.457329350927717,-7.386956521739131,6.38874196177882,0.03323262839879154,1.1810106078211804
India,Rajasthan,158,Nagaur,2006,2162.35,28.86629834254144,23.6,0.0,33.7,1.453937739702404,-15.840425531914896,2030.44,2161.616666666667,130.8115416671377,1.228858494376155,-15.88695652173913,-9.560869565217391,-0.38674269422665475,1.2288584943761494,-15.88695652173913,4.833701657458562,0.0,0.8175623664104293
India,Rajasthan,158,Nagaur,2007,2027.15,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511,2292.06,2160.52,132.46448089959796,0.7216761739341635,34.413043478260875,-8.360869565217392,0.6673556664290814,0.7216761739341615,34.413043478260875,6.394982338556289,0.016021361815754337,2.6058639252559184
India,Rajasthan,158,Nagaur,2008,2582.27,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896,2162.35,2257.2566666666667,289.47367779011125,0.3636590529336132,-21.88695652173913,-5.660869565217391,0.9411261582323576,0.3636590529336112,-21.88695652173913,7.026769951360116,0.2096774193548387,0.6285467378840105
India,Rajasthan,158,Nagaur,2009,2516.13,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.803109010420641,-33.240425531914894,2027.15,2375.1833333333334,303.2144880003806,1.5780297650943886,-33.28695652173913,-9.560869565217391,0.8607982893799004,1.5780297650943864,-33.28695652173913,5.732071370346883,0.0,0.21221633161664968
India,Rajasthan,158,Nagaur,2010,2520.55,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372077,-9.840425531914896,2582.27,2539.65,36.97610579819634,1.6045491021109548,-9.88695652173913,4.439130434782609,3.3001425516749734,1.604549102110953,-9.88695652173913,8.14489629562539,0.45751633986928103,1.0122430125423245
India,Rajasthan,158,Nagaur,2011,2508.71,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512,2516.13,2515.13,5.98300927623013,-1.4335724448503662,102.71304347826089,110.33913043478262,-0.8146115466856756,-1.4335724448503682,102.71304347826089,7.068263744226062,0.837290502793296,5.426679672304071
India,Rajasthan,158,Nagaur,2012,2534.8,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.1749979654763933,-24.24042553191489,2520.55,2521.3533333333335,13.063538315968618,-0.400077210802646,-24.28695652173913,-9.560869565217391,-0.5818246614397751,-0.40007721080264796,-24.286956521739125,6.2675553954242424,0.0,0.5580569471543686
India,Rajasthan,158,Nagaur,2013,2509.07,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106,2508.71,2517.5266666666666,14.96022838504773,-0.5534619476127958,10.713043478260872,-9.360869565217392,-0.18838203848895319,-0.5534619476127978,10.713043478260872,6.814382755185214,0.00390625,1.853494281040662
India,Rajasthan,158,Nagaur,2014,2254.47,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.772029111126329,30.75957446808509,2534.8,2432.78,154.95596245385232,-1.997108356452582,30.713043478260857,2.639130434782608,-1.8916607270135444,-1.9971083564525838,30.713043478260857,6.554750475500409,0.1713483146067416,2.7378740124641348
India,Rajasthan,158,Nagaur,2015,2658.26,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511,2509.07,2473.9333333333334,204.17524343889735,-0.903738190706715,64.41304347826087,-1.5608695652173914,-2.380185317177478,-0.903738190706717,64.41304347826087,4.9728557195906085,0.07626310772163965,3.88647997366023
India,Rajasthan,158,Nagaur,2016,2543.52,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149,2254.47,2485.4166666666665,208.07111532678672,0.9356370749116394,-29.586956521739133,-5.760869565217392,1.0640769779044845,0.9356370749116374,-29.586956521739133,6.577742749054217,0.34862385321100914,0.3464799986425091
India,Rajasthan,158,Nagaur,2017,2655.38,28.232596685082875,34.2,0.0,34.35245901639345,0.8202360822438415,-5.240425531914895,2658.26,2619.0533333333333,65.42963344947621,0.5951568369175888,-5.286956521739128,-9.560869565217391,0.26571632216679575,0.5951568369175868,-5.28695652173913,6.119862331310578,0.0,1.211365683791474
India,Rajasthan,159,Pali,1995,1903.24,26.37734806629834,57.5,1.6,31.849180327868847,-1.0350125365406946,18.059574468085103,1922.76,1903.24,0.0,-1.2600917818669473,18.01304347826087,-7.960869565217392,-2.2375623663578104,-1.2600917818669493,18.01304347826087,5.471832261570508,0.02735042735042735,2.1799006357870234
India,Rajasthan,159,Pali,1996,2045.45,27.35824175824176,27.0,2.0,33.929508196721315,-0.0541188445972764,-12.440425531914896,1922.76,1974.345,100.55765535253894,-0.27919808992352557,-12.486956521739131,-7.560869565217391,-0.15723449750534257,-0.27919808992353107,-12.486956521739131,6.5712664384795545,0.07142857142857142,0.9869054909188625
India,Rajasthan,159,Pali,1997,1693.01,26.3878453038674,15.0,0.0,31.668852459016392,-1.0245152989716324,-24.440425531914897,1903.24,1880.5666666666666,177.31059876198415,-1.249594544297885,-24.48695652173913,-9.560869565217391,-2.4178902352102654,-1.249594544297887,-24.48695652173913,5.281007155148991,0.0,0.5684435109735196
India,Rajasthan,159,Pali,1998,1471.27,25.632044198895027,74.5,38.5,32.85901639344262,-1.7803164039440065,35.0595744680851,2045.45,1736.5766666666668,289.5586450675119,-2.005395649270259,35.01304347826087,28.93913043478261,-1.2277263007840347,-2.005395649270261,35.01304347826087,7.226972194547596,0.5099337748344371,2.90651797084111
India,Rajasthan,159,Pali,1999,1358.07,28.52486187845304,11.0,1.4,35.58524590163934,1.112501275614008,-28.440425531914897,1693.01,1507.45,170.3758938347791,0.8874220302877553,-28.48695652173913,-8.160869565217391,1.498503207412682,0.8874220302877533,-28.48695652173913,7.060384023186298,0.11666666666666665,0.38562849703684715
India,Rajasthan,159,Pali,2000,1437.42,27.7934065934066,16.0,0.8,34.52622950819673,0.3810459905675678,-23.440425531914897,1471.27,1422.2533333333333,58.10405178069088,0.15596674524131515,-23.48695652173913,-8.76086956521739,0.4394868139700705,0.15596674524131315,-23.48695652173913,6.732822914790127,0.047058823529411764,0.5756760824029242
India,Rajasthan,159,Pali,2001,1665.15,28.38563535911602,15.8,0.4,33.84098360655737,0.973274756276986,-23.640425531914897,1358.07,1486.88,159.40279263551164,0.7481955109507332,-23.68695652173913,-9.160869565217391,-0.24575908766928478,0.7481955109507313,-23.68695652173913,5.4553482474413535,0.023809523809523808,0.556619545185072
India,Rajasthan,159,Pali,2002,2073.73,28.00828729281768,28.200000000000003,0.2,35.024590163934434,0.5959266899786471,-11.240425531914894,1437.42,1725.4333333333334,322.409931970672,0.3708474446523944,-11.286956521739128,-9.360869565217392,0.9378474697077763,0.3708474446523924,-11.286956521739128,7.016302871116753,0.00684931506849315,1.0068448205466196
India,Rajasthan,159,Pali,2003,2053.87,28.04972375690608,31.8,8.0,34.36229508196721,0.6373631540670459,-7.640425531914897,1665.15,1930.9166666666667,230.3747940494652,0.41228390874079324,-7.6869565217391305,-1.5608695652173914,0.2755523877405537,0.41228390874079124,-7.686956521739131,6.312571325061132,0.24390243902439027,1.1337009641126896
India,Rajasthan,159,Pali,2004,1708.41,28.57472527472528,22.6,2.7,36.88360655737705,1.162364671886248,-16.840425531914896,2073.73,1945.3366666666668,205.42465512526363,0.9372854265599955,-16.88695652173913,-6.860869565217391,2.796863863150392,0.9372854265599933,-16.88695652173913,8.308881282651768,0.11440677966101695,0.7909087136204694
India,Rajasthan,159,Pali,2005,1292.84,27.18011049723757,32.1,1.1,33.56885245901639,-0.2322501056014623,-7.340425531914896,2053.87,1685.04,381.05286103111706,-0.457329350927715,-7.38695652173913,-8.460869565217392,-0.5178902352102668,-0.457329350927717,-7.386956521739131,6.38874196177882,0.03323262839879154,1.1810106078211804
India,Rajasthan,159,Pali,2006,1922.76,28.86629834254144,23.6,0.0,33.7,1.453937739702404,-15.840425531914896,1708.41,1641.3366666666668,320.2716435049053,1.228858494376155,-15.88695652173913,-9.560869565217391,-0.38674269422665475,1.2288584943761494,-15.88695652173913,4.833701657458562,0.0,0.8175623664104293
India,Rajasthan,159,Pali,2007,1900.22,28.35911602209945,73.9,1.2,34.75409836065574,0.9467554192604162,34.45957446808511,1292.84,1705.2733333333333,357.3555004940224,0.7216761739341635,34.413043478260875,-8.360869565217392,0.6673556664290814,0.7216761739341615,34.413043478260875,6.394982338556289,0.016021361815754337,2.6058639252559184
India,Rajasthan,159,Pali,2008,1691.95,28.0010989010989,17.6,3.9,35.027868852459015,0.5887382982598659,-21.840425531914896,1922.76,1838.3100000000002,127.25152297713389,0.3636590529336132,-21.88695652173913,-5.660869565217391,0.9411261582323576,0.3636590529336112,-21.88695652173913,7.026769951360116,0.2096774193548387,0.6285467378840105
India,Rajasthan,159,Pali,2009,1979.88,29.215469613259675,6.199999999999999,0.0,34.94754098360656,1.803109010420641,-33.240425531914894,1900.22,1857.3500000000001,148.67514553549321,1.5780297650943886,-33.28695652173913,-9.560869565217391,0.8607982893799004,1.5780297650943864,-33.28695652173913,5.732071370346883,0.0,0.21221633161664968
India,Rajasthan,159,Pali,2010,1811.66,29.24198895027624,29.6,14.0,37.38688524590163,1.8296283474372077,-9.840425531914896,1691.95,1827.83,144.64447068588564,1.6045491021109548,-9.88695652173913,4.439130434782609,3.3001425516749734,1.604549102110953,-9.88695652173913,8.14489629562539,0.45751633986928103,1.0122430125423245
India,Rajasthan,159,Pali,2011,2209.86,26.20386740331492,142.20000000000002,119.9,33.27213114754098,-1.2084931995241135,102.75957446808512,1979.88,2000.466666666667,199.8966436269847,-1.4335724448503662,102.71304347826089,110.33913043478262,-0.8146115466856756,-1.4335724448503682,102.71304347826089,7.068263744226062,0.837290502793296,5.426679672304071
India,Rajasthan,159,Pali,2012,2531.17,27.23736263736264,15.200000000000005,0.0,33.50491803278688,-0.1749979654763933,-24.24042553191489,1811.66,2184.23,360.4390832026972,-0.400077210802646,-24.28695652173913,-9.560869565217391,-0.5818246614397751,-0.40007721080264796,-24.286956521739125,6.2675553954242424,0.0,0.5580569471543686
India,Rajasthan,159,Pali,2013,2734.67,27.08397790055249,50.2,0.2,33.898360655737704,-0.3283827022865431,10.759574468085106,2209.86,2491.9,264.5996668554248,-0.5534619476127958,10.713043478260872,-9.360869565217392,-0.18838203848895319,-0.5534619476127978,10.713043478260872,6.814382755185214,0.00390625,1.853494281040662
India,Rajasthan,159,Pali,2014,2006.02,25.640331491712704,70.19999999999999,12.2,32.19508196721311,-1.772029111126329,30.75957446808509,2531.17,2423.9533333333334,375.9710970717496,-1.997108356452582,30.713043478260857,2.639130434782608,-1.8916607270135444,-1.9971083564525838,30.713043478260857,6.554750475500409,0.1713483146067416,2.7378740124641348
India,Rajasthan,159,Pali,2015,2573.95,26.73370165745857,103.9,8.0,31.70655737704918,-0.6786589453804623,64.45957446808511,2734.67,2438.213333333333,382.8198501035899,-0.903738190706715,64.41304347826087,-1.5608695652173914,-2.380185317177478,-0.903738190706717,64.41304347826087,4.9728557195906085,0.07626310772163965,3.88647997366023
India,Rajasthan,159,Pali,2016,2873.37,28.573076923076925,9.9,3.8,35.15081967213114,1.160716320237892,-29.5404255319149,2006.02,2484.4466666666667,440.5475463935024,0.9356370749116394,-29.586956521739133,-5.760869565217392,1.0640769779044845,0.9356370749116374,-29.586956521739133,6.577742749054217,0.34862385321100914,0.3464799986425091
