"Dist Code","Year","State Code","State Name","Dist Name","WHEAT YIELD (Kg per ha)"
"229","1999","12","Uttar Pradesh","Hardoi","2786.72"
"229","2000","12","Uttar Pradesh","Hardoi","2713.35"
"229","2001","12","Uttar Pradesh","Hardoi","2602.92"
"229","2002","12","Uttar Pradesh","Hardoi","2861.65"
"229","2003","12","Uttar Pradesh","Hardoi","2829.44"
"229","2004","12","Uttar Pradesh","Hardoi","2626.1"
"229","2005","12","Uttar Pradesh","Hardoi","2664.45"
"229","2006","12","Uttar Pradesh","Hardoi","3004.27"
"229","2007","12","Uttar Pradesh","Hardoi","2981.78"
"229","2008","12","Uttar Pradesh","Hardoi","3098.91"
"229","2009","12","Uttar Pradesh","Hardoi","3096.33"
"229","2010","12","Uttar Pradesh","Hardoi","3336.42"
"229","2011","12","Uttar Pradesh","Hardoi","3648.99"
"229","2012","12","Uttar Pradesh","Hardoi","3178.44"
"229","2013","12","Uttar Pradesh","Hardoi","3553.09"
"229","2014","12","Uttar Pradesh","Hardoi","2205.03"
"229","2015","12","Uttar Pradesh","Hardoi","3000.95"
"229","2016","12","Uttar Pradesh","Hardoi","3636.0"
"229","2017","12","Uttar Pradesh","Hardoi","3674.0"
"230","1970","12","Uttar Pradesh","Kheri","789.93"
"230","1971","12","Uttar Pradesh","Kheri","953.56"
"230","1972","12","Uttar Pradesh","Kheri","841.76"
"230","1973","12","Uttar Pradesh","Kheri","925.04"
"230","1974","12","Uttar Pradesh","Kheri","792.76"
"230","1975","12","Uttar Pradesh","Kheri","1002.91"
"230","1976","12","Uttar Pradesh","Kheri","1020.16"
"230","1977","12","Uttar Pradesh","Kheri","1151.34"
"230","1978","12","Uttar Pradesh","Kheri","1186.7"
"230","1979","12","Uttar Pradesh","Kheri","1075.22"
"230","1980","12","Uttar Pradesh","Kheri","1425.94"
"230","1981","12","Uttar Pradesh","Kheri","1402.97"
"230","1982","12","Uttar Pradesh","Kheri","1377.84"
"230","1983","12","Uttar Pradesh","Kheri","1678.7"
"230","1984","12","Uttar Pradesh","Kheri","1587.84"
"230","1985","12","Uttar Pradesh","Kheri","1833.43"
"230","1986","12","Uttar Pradesh","Kheri","1716.86"
"230","1987","12","Uttar Pradesh","Kheri","1994.8"
"230","1988","12","Uttar Pradesh","Kheri","2386.33"
"230","1989","12","Uttar Pradesh","Kheri","1761.07"
"230","1990","12","Uttar Pradesh","Kheri","2335.01"
"230","1991","12","Uttar Pradesh","Kheri","2329.91"
"230","1992","12","Uttar Pradesh","Kheri","1811.84"
"230","1993","12","Uttar Pradesh","Kheri","2261.78"
"230","1994","12","Uttar Pradesh","Kheri","2621.78"
"230","1995","12","Uttar Pradesh","Kheri","2291.52"
"230","1996","12","Uttar Pradesh","Kheri","2460.4"
"230","1997","12","Uttar Pradesh","Kheri","2271.25"
"230","1998","12","Uttar Pradesh","Kheri","2425.64"
"230","1999","12","Uttar Pradesh","Kheri","2773.91"
"230","2000","12","Uttar Pradesh","Kheri","2668.38"
"230","2001","12","Uttar Pradesh","Kheri","2987.54"
"230","2002","12","Uttar Pradesh","Kheri","2701.21"
"230","2003","12","Uttar Pradesh","Kheri","2855.32"
"230","2004","12","Uttar Pradesh","Kheri","2786.59"
"230","2005","12","Uttar Pradesh","Kheri","2765.6"
"230","2006","12","Uttar Pradesh","Kheri","3012.25"
"230","2007","12","Uttar Pradesh","Kheri","3176.82"
"230","2008","12","Uttar Pradesh","Kheri","3369.24"
"230","2009","12","Uttar Pradesh","Kheri","2962.79"
"230","2010","12","Uttar Pradesh","Kheri","3415.75"
"230","2011","12","Uttar Pradesh","Kheri","3459.7"
"230","2012","12","Uttar Pradesh","Kheri","3481.95"
"230","2013","12","Uttar Pradesh","Kheri","3606.91"
"230","2014","12","Uttar Pradesh","Kheri","2680.78"
"230","2015","12","Uttar Pradesh","Kheri","3392.98"
"230","2016","12","Uttar Pradesh","Kheri","3782.0"
"230","2017","12","Uttar Pradesh","Kheri","4112.0"
"231","1970","12","Uttar Pradesh","Faizabad","959.31"
"231","1971","12","Uttar Pradesh","Faizabad","1330.9"
"231","1972","12","Uttar Pradesh","Faizabad","1084.79"
"231","1973","12","Uttar Pradesh","Faizabad","1210.85"
"231","1974","12","Uttar Pradesh","Faizabad","1128.56"
"231","1975","12","Uttar Pradesh","Faizabad","1305.44"
"231","1976","12","Uttar Pradesh","Faizabad","1378.22"
"231","1977","12","Uttar Pradesh","Faizabad","1518.24"
"231","1978","12","Uttar Pradesh","Faizabad","1643.46"
"231","1979","12","Uttar Pradesh","Faizabad","1696.54"
"231","1980","12","Uttar Pradesh","Faizabad","1789.34"
"231","1981","12","Uttar Pradesh","Faizabad","1781.27"
"231","1982","12","Uttar Pradesh","Faizabad","1947.17"
"231","1983","12","Uttar Pradesh","Faizabad","2055.19"
"231","1984","12","Uttar Pradesh","Faizabad","2112.71"
"231","1985","12","Uttar Pradesh","Faizabad","2095.64"
"231","1986","12","Uttar Pradesh","Faizabad","1764.07"
"231","1987","12","Uttar Pradesh","Faizabad","1962.65"
"231","1988","12","Uttar Pradesh","Faizabad","2352.62"
"231","1989","12","Uttar Pradesh","Faizabad","2033.96"
"231","1990","12","Uttar Pradesh","Faizabad","2141.69"
"231","1991","12","Uttar Pradesh","Faizabad","2299.71"
"231","1992","12","Uttar Pradesh","Faizabad","2088.74"
"231","1993","12","Uttar Pradesh","Faizabad","2343.84"
"231","1994","12","Uttar Pradesh","Faizabad","2529.7"
"231","1995","12","Uttar Pradesh","Faizabad","2501.87"
"231","1996","12","Uttar Pradesh","Faizabad","2793.77"
"231","1997","12","Uttar Pradesh","Faizabad","2702.98"
"231","1998","12","Uttar Pradesh","Faizabad","2549.04"
"231","1999","12","Uttar Pradesh","Faizabad","2704.94"
"231","2000","12","Uttar Pradesh","Faizabad","2528.72"
"231","2001","12","Uttar Pradesh","Faizabad","2397.88"
"231","2002","12","Uttar Pradesh","Faizabad","2492.38"
"231","2003","12","Uttar Pradesh","Faizabad","2864.89"
"231","2004","12","Uttar Pradesh","Faizabad","2581.98"
"231","2005","12","Uttar Pradesh","Faizabad","2828.68"
"231","2006","12","Uttar Pradesh","Faizabad","2845.75"
"231","2007","12","Uttar Pradesh","Faizabad","3019.14"
"231","2008","12","Uttar Pradesh","Faizabad","3073.82"
"231","2009","12","Uttar Pradesh","Faizabad","2875.89"
"231","2010","12","Uttar Pradesh","Faizabad","3094.76"
"231","2011","12","Uttar Pradesh","Faizabad","3166.21"
"231","2012","12","Uttar Pradesh","Faizabad","3158.21"
"231","2013","12","Uttar Pradesh","Faizabad","2975.52"
"231","2014","12","Uttar Pradesh","Faizabad","2183.6"
"231","2015","12","Uttar Pradesh","Faizabad","2972.15"
"231","2016","12","Uttar Pradesh","Faizabad","3424.09"
"231","2017","12","Uttar Pradesh","Faizabad","3951.24"
"232","1970","12","Uttar Pradesh","Gonda","1056.07"
"232","1971","12","Uttar Pradesh","Gonda","904.72"
"232","1972","12","Uttar Pradesh","Gonda","806.96"
"232","1973","12","Uttar Pradesh","Gonda","712.46"
"232","1974","12","Uttar Pradesh","Gonda","1052.19"
"232","1975","12","Uttar Pradesh","Gonda","1031.45"
"232","1976","12","Uttar Pradesh","Gonda","859.91"
"232","1977","12","Uttar Pradesh","Gonda","1000.0"
"232","1978","12","Uttar Pradesh","Gonda","1207.52"
"232","1979","12","Uttar Pradesh","Gonda","1021.81"
"232","1980","12","Uttar Pradesh","Gonda","1376.84"
"232","1981","12","Uttar Pradesh","Gonda","1318.71"
"232","1982","12","Uttar Pradesh","Gonda","1414.97"
"232","1983","12","Uttar Pradesh","Gonda","1483.26"
"232","1984","12","Uttar Pradesh","Gonda","1757.83"
"232","1985","12","Uttar Pradesh","Gonda","1660.39"
"232","1986","12","Uttar Pradesh","Gonda","1529.36"
"232","1987","12","Uttar Pradesh","Gonda","1746.68"
"232","1988","12","Uttar Pradesh","Gonda","1893.85"
"232","1989","12","Uttar Pradesh","Gonda","1771.14"
"232","1990","12","Uttar Pradesh","Gonda","1908.77"
"232","1991","12","Uttar Pradesh","Gonda","2085.19"
"232","1992","12","Uttar Pradesh","Gonda","1857.19"
"232","1993","12","Uttar Pradesh","Gonda","2111.71"
"232","1994","12","Uttar Pradesh","Gonda","2333.99"
"232","1995","12","Uttar Pradesh","Gonda","2252.97"
"232","1996","12","Uttar Pradesh","Gonda","2544.5"
"232","1997","12","Uttar Pradesh","Gonda","2332.13"
"232","1998","12","Uttar Pradesh","Gonda","2302.64"
"232","1999","12","Uttar Pradesh","Gonda","2502.76"
"232","2000","12","Uttar Pradesh","Gonda","2415.0"
"232","2001","12","Uttar Pradesh","Gonda","2548.02"
"232","2002","12","Uttar Pradesh","Gonda","2320.58"
"232","2003","12","Uttar Pradesh","Gonda","2589.75"
"232","2004","12","Uttar Pradesh","Gonda","2310.93"
"232","2005","12","Uttar Pradesh","Gonda","2389.85"
"232","2006","12","Uttar Pradesh","Gonda","2607.58"
"232","2007","12","Uttar Pradesh","Gonda","3082.03"
"232","2008","12","Uttar Pradesh","Gonda","2885.52"
"232","2009","12","Uttar Pradesh","Gonda","2773.89"
"232","2010","12","Uttar Pradesh","Gonda","2901.51"
"232","2011","12","Uttar Pradesh","Gonda","2964.98"
"232","2012","12","Uttar Pradesh","Gonda","2842.26"
"232","2013","12","Uttar Pradesh","Gonda","2901.38"
"232","2014","12","Uttar Pradesh","Gonda","2412.29"
"232","2015","12","Uttar Pradesh","Gonda","2633.26"
"232","2016","12","Uttar Pradesh","Gonda","3013.58"
"232","2017","12","Uttar Pradesh","Gonda","3228.03"
"233","1970","12","Uttar Pradesh","Bahraich","926.43"
"233","1971","12","Uttar Pradesh","Bahraich","811.64"
"233","1972","12","Uttar Pradesh","Bahraich","825.2"
"233","1973","12","Uttar Pradesh","Bahraich","678.79"
"233","1974","12","Uttar Pradesh","Bahraich","629.15"
"233","1975","12","Uttar Pradesh","Bahraich","938.68"
"233","1976","12","Uttar Pradesh","Bahraich","818.66"
"233","1977","12","Uttar Pradesh","Bahraich","984.5"
"233","1978","12","Uttar Pradesh","Bahraich","1101.92"
"233","1979","12","Uttar Pradesh","Bahraich","870.63"
"233","1980","12","Uttar Pradesh","Bahraich","1155.73"
"233","1981","12","Uttar Pradesh","Bahraich","1279.94"
"233","1982","12","Uttar Pradesh","Bahraich","1365.31"
"233","1983","12","Uttar Pradesh","Bahraich","1313.82"
"233","1984","12","Uttar Pradesh","Bahraich","1395.03"
"233","1985","12","Uttar Pradesh","Bahraich","1521.85"
"233","1986","12","Uttar Pradesh","Bahraich","1416.95"
"233","1987","12","Uttar Pradesh","Bahraich","1489.68"
"233","1988","12","Uttar Pradesh","Bahraich","1940.9"
"233","1989","12","Uttar Pradesh","Bahraich","1623.84"
"233","1990","12","Uttar Pradesh","Bahraich","1964.6"
"233","1991","12","Uttar Pradesh","Bahraich","1715.37"
"233","1992","12","Uttar Pradesh","Bahraich","1723.83"
"233","1993","12","Uttar Pradesh","Bahraich","2038.0"
"233","1994","12","Uttar Pradesh","Bahraich","1949.68"
"233","1995","12","Uttar Pradesh","Bahraich","1946.26"
"233","1996","12","Uttar Pradesh","Bahraich","2231.32"
"233","1997","12","Uttar Pradesh","Bahraich","2086.17"
"233","1998","12","Uttar Pradesh","Bahraich","2126.29"
"233","1999","12","Uttar Pradesh","Bahraich","2442.7"
"233","2000","12","Uttar Pradesh","Bahraich","2277.63"
"233","2001","12","Uttar Pradesh","Bahraich","2487.21"
"233","2002","12","Uttar Pradesh","Bahraich","2375.67"
"233","2003","12","Uttar Pradesh","Bahraich","2726.21"
"233","2004","12","Uttar Pradesh","Bahraich","2414.16"
"233","2005","12","Uttar Pradesh","Bahraich","2369.67"
"233","2006","12","Uttar Pradesh","Bahraich","2638.8"
"233","2007","12","Uttar Pradesh","Bahraich","2621.62"
"233","2008","12","Uttar Pradesh","Bahraich","2695.74"
"233","2009","12","Uttar Pradesh","Bahraich","2624.18"
"233","2010","12","Uttar Pradesh","Bahraich","2841.54"
"233","2011","12","Uttar Pradesh","Bahraich","3038.78"
"233","2012","12","Uttar Pradesh","Bahraich","2800.57"
"233","2013","12","Uttar Pradesh","Bahraich","3179.64"
"233","2014","12","Uttar Pradesh","Bahraich","2463.3"
"233","2015","12","Uttar Pradesh","Bahraich","2659.6"
"233","2016","12","Uttar Pradesh","Bahraich","3112.5"
"233","2017","12","Uttar Pradesh","Bahraich","3597.53"
"234","1970","12","Uttar Pradesh","Sultanpur","1201.75"
"234","1971","12","Uttar Pradesh","Sultanpur","1369.49"
"234","1972","12","Uttar Pradesh","Sultanpur","1041.07"
"234","1973","12","Uttar Pradesh","Sultanpur","1195.04"
"234","1974","12","Uttar Pradesh","Sultanpur","1180.7"
"234","1975","12","Uttar Pradesh","Sultanpur","1130.25"
"234","1976","12","Uttar Pradesh","Sultanpur","986.63"
"234","1977","12","Uttar Pradesh","Sultanpur","1359.26"
"234","1978","12","Uttar Pradesh","Sultanpur","1407.11"
"234","1979","12","Uttar Pradesh","Sultanpur","1144.51"
"234","1980","12","Uttar Pradesh","Sultanpur","1554.27"
"234","1981","12","Uttar Pradesh","Sultanpur","1490.11"
"234","1982","12","Uttar Pradesh","Sultanpur","1386.64"
"234","1983","12","Uttar Pradesh","Sultanpur","1730.37"
"234","1984","12","Uttar Pradesh","Sultanpur","1804.18"
"234","1985","12","Uttar Pradesh","Sultanpur","1964.12"
"234","1986","12","Uttar Pradesh","Sultanpur","1677.12"
"234","1987","12","Uttar Pradesh","Sultanpur","1751.52"
"234","1988","12","Uttar Pradesh","Sultanpur","2043.55"
"234","1989","12","Uttar Pradesh","Sultanpur","1813.58"
"234","1990","12","Uttar Pradesh","Sultanpur","1836.38"
"234","1991","12","Uttar Pradesh","Sultanpur","2141.22"
"234","1992","12","Uttar Pradesh","Sultanpur","2035.49"
"234","1993","12","Uttar Pradesh","Sultanpur","2034.01"
"234","1994","12","Uttar Pradesh","Sultanpur","2203.13"
"234","1995","12","Uttar Pradesh","Sultanpur","2084.67"
"234","1996","12","Uttar Pradesh","Sultanpur","2699.45"
"234","1997","12","Uttar Pradesh","Sultanpur","2638.28"
"234","1998","12","Uttar Pradesh","Sultanpur","2406.59"
"234","1999","12","Uttar Pradesh","Sultanpur","2703.59"
"234","2000","12","Uttar Pradesh","Sultanpur","2535.34"
"234","2001","12","Uttar Pradesh","Sultanpur","2637.03"
"234","2002","12","Uttar Pradesh","Sultanpur","2566.35"
"234","2003","12","Uttar Pradesh","Sultanpur","2767.1"
"234","2004","12","Uttar Pradesh","Sultanpur","2529.4"
"234","2005","12","Uttar Pradesh","Sultanpur","2580.79"
"234","2006","12","Uttar Pradesh","Sultanpur","2725.83"
"234","2007","12","Uttar Pradesh","Sultanpur","2794.28"
"234","2008","12","Uttar Pradesh","Sultanpur","2823.76"
"234","2009","12","Uttar Pradesh","Sultanpur","2731.73"
"234","2010","12","Uttar Pradesh","Sultanpur","3015.4"
"234","2011","12","Uttar Pradesh","Sultanpur","3060.28"
"234","2012","12","Uttar Pradesh","Sultanpur","3092.88"
"234","2013","12","Uttar Pradesh","Sultanpur","2426.17"
"234","2014","12","Uttar Pradesh","Sultanpur","2129.69"
"234","2015","12","Uttar Pradesh","Sultanpur","2692.46"
"234","2016","12","Uttar Pradesh","Sultanpur","3251.56"
"234","2017","12","Uttar Pradesh","Sultanpur","3970.09"
"235","1970","12","Uttar Pradesh","Pratapgarh","1372.94"
"235","1971","12","Uttar Pradesh","Pratapgarh","1000.0"
"235","1972","12","Uttar Pradesh","Pratapgarh","1064.72"
"235","1973","12","Uttar Pradesh","Pratapgarh","1082.28"
"235","1974","12","Uttar Pradesh","Pratapgarh","1092.51"
"235","1975","12","Uttar Pradesh","Pratapgarh","1316.05"
"235","1976","12","Uttar Pradesh","Pratapgarh","1276.53"
"235","1977","12","Uttar Pradesh","Pratapgarh","1213.73"
"235","1978","12","Uttar Pradesh","Pratapgarh","1401.01"
"235","1979","12","Uttar Pradesh","Pratapgarh","1181.42"
"235","1980","12","Uttar Pradesh","Pratapgarh","1387.06"
"235","1981","12","Uttar Pradesh","Pratapgarh","1439.25"
"235","1982","12","Uttar Pradesh","Pratapgarh","1508.14"
"235","1983","12","Uttar Pradesh","Pratapgarh","1562.71"
"235","1984","12","Uttar Pradesh","Pratapgarh","1796.77"
"235","1985","12","Uttar Pradesh","Pratapgarh","1778.61"
"235","1986","12","Uttar Pradesh","Pratapgarh","1723.8"
"235","1987","12","Uttar Pradesh","Pratapgarh","1748.96"
"235","1988","12","Uttar Pradesh","Pratapgarh","1815.7"
"235","1989","12","Uttar Pradesh","Pratapgarh","1659.77"
"235","1990","12","Uttar Pradesh","Pratapgarh","1818.71"
"235","1991","12","Uttar Pradesh","Pratapgarh","1853.95"
"235","1992","12","Uttar Pradesh","Pratapgarh","1704.22"
"235","1993","12","Uttar Pradesh","Pratapgarh","1882.59"
"235","1994","12","Uttar Pradesh","Pratapgarh","2119.23"
"235","1995","12","Uttar Pradesh","Pratapgarh","2176.32"
"235","1996","12","Uttar Pradesh","Pratapgarh","2256.89"
"235","1997","12","Uttar Pradesh","Pratapgarh","2223.46"
"235","1998","12","Uttar Pradesh","Pratapgarh","1964.29"
"235","1999","12","Uttar Pradesh","Pratapgarh","2304.8"
"235","2000","12","Uttar Pradesh","Pratapgarh","2333.12"
"235","2001","12","Uttar Pradesh","Pratapgarh","2140.79"
"235","2002","12","Uttar Pradesh","Pratapgarh","2040.7"
"235","2003","12","Uttar Pradesh","Pratapgarh","2673.2"
"235","2004","12","Uttar Pradesh","Pratapgarh","2070.6"
"235","2005","12","Uttar Pradesh","Pratapgarh","2048.96"
"235","2006","12","Uttar Pradesh","Pratapgarh","2444.02"
"235","2007","12","Uttar Pradesh","Pratapgarh","2316.99"
"235","2008","12","Uttar Pradesh","Pratapgarh","2718.64"
"235","2009","12","Uttar Pradesh","Pratapgarh","2381.54"
"235","2010","12","Uttar Pradesh","Pratapgarh","2813.47"
"235","2011","12","Uttar Pradesh","Pratapgarh","2933.39"
"235","2012","12","Uttar Pradesh","Pratapgarh","2815.93"
"235","2013","12","Uttar Pradesh","Pratapgarh","2812.06"
"235","2014","12","Uttar Pradesh","Pratapgarh","1384.96"
"235","2015","12","Uttar Pradesh","Pratapgarh","2188.0"
"235","2016","12","Uttar Pradesh","Pratapgarh","3080.0"
"235","2017","12","Uttar Pradesh","Pratapgarh","3167.0"
"236","1970","12","Uttar Pradesh","Barabanki","1241.24"
"236","1971","12","Uttar Pradesh","Barabanki","991.97"
"236","1972","12","Uttar Pradesh","Barabanki","790.24"
"236","1973","12","Uttar Pradesh","Barabanki","983.87"
"236","1974","12","Uttar Pradesh","Barabanki","1362.5"
"236","1975","12","Uttar Pradesh","Barabanki","1333.98"
"236","1976","12","Uttar Pradesh","Barabanki","1287.14"
"236","1977","12","Uttar Pradesh","Barabanki","1433.04"
"236","1978","12","Uttar Pradesh","Barabanki","1635.68"
"236","1979","12","Uttar Pradesh","Barabanki","1382.75"
"236","1980","12","Uttar Pradesh","Barabanki","1533.99"
"236","1981","12","Uttar Pradesh","Barabanki","1511.33"
"236","1982","12","Uttar Pradesh","Barabanki","1874.75"
"236","1983","12","Uttar Pradesh","Barabanki","1555.98"
"236","1984","12","Uttar Pradesh","Barabanki","1643.13"
"236","1985","12","Uttar Pradesh","Barabanki","1762.51"
"236","1986","12","Uttar Pradesh","Barabanki","1777.71"
"236","1987","12","Uttar Pradesh","Barabanki","1697.11"
"236","1988","12","Uttar Pradesh","Barabanki","2286.72"
"236","1989","12","Uttar Pradesh","Barabanki","2085.51"
"236","1990","12","Uttar Pradesh","Barabanki","2055.79"
"236","1991","12","Uttar Pradesh","Barabanki","2219.58"
"236","1992","12","Uttar Pradesh","Barabanki","2108.91"
"236","1993","12","Uttar Pradesh","Barabanki","2301.84"
"236","1994","12","Uttar Pradesh","Barabanki","2209.73"
"236","1995","12","Uttar Pradesh","Barabanki","2182.33"
"236","1996","12","Uttar Pradesh","Barabanki","2770.03"
"236","1997","12","Uttar Pradesh","Barabanki","2319.68"
"236","1998","12","Uttar Pradesh","Barabanki","2507.23"
"236","1999","12","Uttar Pradesh","Barabanki","2674.51"
"236","2000","12","Uttar Pradesh","Barabanki","2814.87"
"236","2001","12","Uttar Pradesh","Barabanki","2937.28"
"236","2002","12","Uttar Pradesh","Barabanki","2760.07"
"236","2003","12","Uttar Pradesh","Barabanki","3029.42"
"236","2004","12","Uttar Pradesh","Barabanki","2634.69"
"236","2005","12","Uttar Pradesh","Barabanki","2899.27"
"236","2006","12","Uttar Pradesh","Barabanki","2990.52"
"236","2007","12","Uttar Pradesh","Barabanki","2984.79"
"236","2008","12","Uttar Pradesh","Barabanki","3068.55"
"236","2009","12","Uttar Pradesh","Barabanki","3074.11"
"236","2010","12","Uttar Pradesh","Barabanki","3243.45"
"236","2011","12","Uttar Pradesh","Barabanki","3503.5"
"236","2012","12","Uttar Pradesh","Barabanki","3716.03"
"236","2013","12","Uttar Pradesh","Barabanki","3547.05"
"236","2014","12","Uttar Pradesh","Barabanki","2369.96"
"236","2015","12","Uttar Pradesh","Barabanki","2973.03"
"236","2016","12","Uttar Pradesh","Barabanki","3635.0"
"236","2017","12","Uttar Pradesh","Barabanki","4022.0"
"237","1970","16","Uttarakhand","Nainital","1287.45"
"237","1971","16","Uttarakhand","Nainital","1052.04"
"237","1972","16","Uttarakhand","Nainital","1538.09"
"237","1973","16","Uttarakhand","Nainital","1297.77"
"237","1974","16","Uttarakhand","Nainital","1458.67"
"237","1975","16","Uttarakhand","Nainital","1535.67"
"237","1976","16","Uttarakhand","Nainital","1626.92"
"237","1977","16","Uttarakhand","Nainital","1680.62"
"237","1978","16","Uttarakhand","Nainital","1753.77"
"237","1979","16","Uttarakhand","Nainital","1725.38"
"237","1980","16","Uttarakhand","Nainital","1986.69"
"237","1981","16","Uttarakhand","Nainital","1888.6"
"237","1982","16","Uttarakhand","Nainital","2105.08"
