Dist Code,Year,State Code,State,District,Yield,Yield_Lag1,Avg_Season_Tmax,Avg_Season_DTR,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Heat_Stress_Days,Frost_Days
133,1991,3,Gujarat,Mehsana,2923.56,2910.43,31.1292817679558,13.932596685082874,7.700000000000001,4.9,36.054098360655736,39.0,0.0
133,1992,3,Gujarat,Mehsana,2548.91,2923.56,31.07087912087912,14.065384615384614,1.0,0.0,35.1,34.0,0.0
133,1993,3,Gujarat,Mehsana,2439.02,2548.91,31.479005524861872,14.160220994475138,9.299999999999999,0.8999999999999999,35.332786885245895,32.0,0.0
133,1994,3,Gujarat,Mehsana,3118.15,2439.02,32.03370165745856,14.285635359116021,6.3999999999999995,4.0,36.88524590163934,50.0,0.0
133,1995,3,Gujarat,Mehsana,2630.96,3118.15,30.711049723756904,13.938674033149175,6.699999999999999,0.1,34.78688524590164,34.0,0.0
133,1996,3,Gujarat,Mehsana,2902.53,2630.96,31.93901098901099,14.314285714285713,6.7,2.8,37.03278688524591,49.0,0.0
133,1997,3,Gujarat,Mehsana,2672.91,2902.53,30.95082872928177,14.1292817679558,35.9,0.7,35.04754098360655,32.0,0.0
133,1998,3,Gujarat,Mehsana,2721.87,2672.91,30.807182320441992,13.519337016574585,0.8,0.0,36.360655737704924,40.0,0.0
133,1999,3,Gujarat,Mehsana,2837.95,2721.87,31.465745856353593,14.430939226519337,10.1,7.2,36.84918032786886,41.0,0.0
133,2000,3,Gujarat,Mehsana,2631.98,2837.95,31.712637362637366,14.725824175824176,0.2,0.0,36.980327868852456,40.0,0.0
133,2001,3,Gujarat,Mehsana,2891.01,2631.98,31.979005524861872,14.814364640883976,0.0,0.0,35.960655737704926,37.0,0.0
133,2002,3,Gujarat,Mehsana,2411.21,2891.01,31.800552486187843,14.397237569060772,2.8000000000000003,0.0,36.68852459016394,45.0,0.0
133,2003,3,Gujarat,Mehsana,2766.21,2411.21,32.24640883977901,14.382872928176797,3.1999999999999997,0.4,36.680327868852466,43.0,0.0
133,2004,3,Gujarat,Mehsana,2702.25,2766.21,32.14780219780219,14.840659340659341,0.0,0.0,38.05245901639344,54.0,0.0
133,2005,3,Gujarat,Mehsana,2839.91,2702.25,31.23867403314917,14.208839779005523,0.9,0.4,35.96393442622951,42.0,0.0
133,2006,3,Gujarat,Mehsana,2679.91,2839.91,31.514917127071826,14.625414364640886,5.699999999999999,0.0,35.1983606557377,36.0,0.0
133,2007,3,Gujarat,Mehsana,2980.24,2679.91,31.71933701657458,13.94475138121547,3.9,0.0,36.5327868852459,41.0,0.0
133,2008,3,Gujarat,Mehsana,2409.32,2980.24,30.93846153846154,14.183516483516486,22.7,18.9,36.413114754098366,41.0,0.0
133,2009,3,Gujarat,Mehsana,2966.23,2409.32,32.20883977900552,13.938674033149175,8.899999999999999,8.399999999999999,37.08360655737704,48.0,0.0
133,2010,3,Gujarat,Mehsana,3140.0,2966.23,32.459116022099444,14.358011049723759,0.7,0.0,38.173770491803275,53.0,0.0
133,2011,3,Gujarat,Mehsana,3165.68,3140.0,30.461878453038675,13.418232044198893,84.4,84.4,36.24590163934426,45.0,0.0
133,2012,3,Gujarat,Mehsana,3128.38,3165.68,30.946153846153845,14.10824175824176,0.8,0.0,35.81311475409836,42.0,0.0
133,2013,3,Gujarat,Mehsana,3165.13,3128.38,31.380662983425417,13.9707182320442,4.7,0.0,35.640983606557384,37.0,0.0
133,2014,3,Gujarat,Mehsana,2984.93,3165.13,30.267403314917125,13.711049723756904,5.1,0.0,35.42295081967213,39.0,0.0
133,2015,3,Gujarat,Mehsana,2888.09,2984.93,31.383425414364645,13.54254143646409,17.5,7.700000000000001,35.88360655737706,38.0,0.0
133,2016,3,Gujarat,Mehsana,2977.72,2888.09,31.92912087912088,14.030219780219781,2.3000000000000003,0.0,36.208196721311474,46.0,0.0
133,2017,3,Gujarat,Mehsana,3150.45,2977.72,32.869613259668505,14.616022099447514,2.6,0.0,37.136065573770495,42.0,0.0
134,1971,3,Gujarat,Panchmahal,1422.13,1165.29,31.095027624309395,14.48453038674033,1.4000000000000001,0.0,36.77213114754099,48.0,0.0
134,1972,3,Gujarat,Panchmahal,1378.88,1422.13,31.14835164835165,14.287912087912085,0.4,0.0,35.508196721311485,43.0,0.0
134,1973,3,Gujarat,Panchmahal,1666.67,1378.88,32.166850828729274,14.607734806629834,6.6,0.0,37.30491803278688,46.0,0.0
134,1974,3,Gujarat,Panchmahal,1337.75,1666.67,31.83977900552486,14.758563535911604,1.4,0.0,37.14262295081968,51.0,0.0
134,1975,3,Gujarat,Panchmahal,1487.8,1337.75,30.939226519337016,14.370718232044199,2.5,1.9,35.94754098360655,35.0,0.0
134,1976,3,Gujarat,Panchmahal,1153.19,1487.8,30.702747252747255,14.462087912087915,2.5,0.0,35.040983606557376,28.0,0.0
134,1977,3,Gujarat,Panchmahal,1526.53,1153.19,31.864640883977902,13.811049723756907,48.7,46.5,37.429508196721315,51.0,0.0
134,1978,3,Gujarat,Panchmahal,1533.13,1526.53,30.89613259668509,13.682320441988951,20.2,9.6,34.94098360655738,34.0,0.0
134,1979,3,Gujarat,Panchmahal,1933.33,1533.13,30.667403314917124,13.704419889502763,33.199999999999996,30.799999999999997,35.48360655737705,28.0,0.0
134,1980,3,Gujarat,Panchmahal,1460.08,1933.33,30.408241758241754,13.091208791208793,140.60000000000002,139.8,36.32786885245901,40.0,0.0
134,1981,3,Gujarat,Panchmahal,2224.9,1460.08,30.985082872928178,13.565745856353589,15.0,9.799999999999999,35.84098360655738,36.0,0.0
134,1982,3,Gujarat,Panchmahal,2038.61,2224.9,29.7585635359116,13.52541436464088,60.10000000000001,56.400000000000006,34.60327868852459,36.0,0.0
134,1983,3,Gujarat,Panchmahal,2009.26,2038.61,29.522099447513813,13.128729281767956,234.0,229.9,33.68852459016394,15.0,0.0
134,1984,3,Gujarat,Panchmahal,2564.36,2009.26,30.92087912087912,14.6489010989011,0.0,0.0,37.44918032786885,47.0,0.0
134,1985,3,Gujarat,Panchmahal,1645.91,2564.36,32.13314917127072,15.058563535911604,0.0,0.0,37.281967213114754,59.0,0.0
134,1986,3,Gujarat,Panchmahal,2055.56,1645.91,31.41325966850828,14.194475138121547,2.2,0.0,36.359016393442616,38.0,0.0
134,1987,3,Gujarat,Panchmahal,1833.33,2055.56,31.957458563535912,14.531491712707181,1.5,0.3,36.5327868852459,43.0,0.0
134,1988,3,Gujarat,Panchmahal,2314.66,1833.33,32.59175824175824,14.578571428571427,22.0,21.9,36.7655737704918,42.0,0.0
134,1989,3,Gujarat,Panchmahal,1474.04,2314.66,31.108839779005525,14.592265193370165,1.9000000000000001,0.0,35.43606557377049,29.0,0.0
134,1990,3,Gujarat,Panchmahal,1888.02,1474.04,31.483977900552482,14.296685082872926,8.3,0.0,35.234426229508195,36.0,0.0
134,1991,3,Gujarat,Panchmahal,1732.43,1888.02,31.1292817679558,13.932596685082874,7.700000000000001,4.9,36.054098360655736,39.0,0.0
134,1992,3,Gujarat,Panchmahal,1753.89,1732.43,31.07087912087912,14.065384615384614,1.0,0.0,35.1,34.0,0.0
134,1993,3,Gujarat,Panchmahal,1712.77,1753.89,31.479005524861872,14.160220994475138,9.299999999999999,0.8999999999999999,35.332786885245895,32.0,0.0
134,1994,3,Gujarat,Panchmahal,2047.62,1712.77,32.03370165745856,14.285635359116021,6.3999999999999995,4.0,36.88524590163934,50.0,0.0
134,1995,3,Gujarat,Panchmahal,1821.09,2047.62,30.711049723756904,13.938674033149175,6.699999999999999,0.1,34.78688524590164,34.0,0.0
134,1996,3,Gujarat,Panchmahal,2451.27,1821.09,31.93901098901099,14.314285714285713,6.7,2.8,37.03278688524591,49.0,0.0
134,1997,3,Gujarat,Panchmahal,1865.29,2451.27,30.95082872928177,14.1292817679558,35.9,0.7,35.04754098360655,32.0,0.0
134,1998,3,Gujarat,Panchmahal,2115.76,1865.29,30.807182320441992,13.519337016574585,0.8,0.0,36.360655737704924,40.0,0.0
134,1999,3,Gujarat,Panchmahal,1815.6,2115.76,31.465745856353593,14.430939226519337,10.1,7.2,36.84918032786886,41.0,0.0
134,2000,3,Gujarat,Panchmahal,1869.57,1815.6,31.712637362637366,14.725824175824176,0.2,0.0,36.980327868852456,40.0,0.0
134,2001,3,Gujarat,Panchmahal,1773.33,1869.57,31.979005524861872,14.814364640883976,0.0,0.0,35.960655737704926,37.0,0.0
134,2002,3,Gujarat,Panchmahal,1695.65,1773.33,31.800552486187843,14.397237569060772,2.8000000000000003,0.0,36.68852459016394,45.0,0.0
134,2003,3,Gujarat,Panchmahal,2021.94,1695.65,32.24640883977901,14.382872928176797,3.1999999999999997,0.4,36.680327868852466,43.0,0.0
134,2004,3,Gujarat,Panchmahal,1978.86,2021.94,32.14780219780219,14.840659340659341,0.0,0.0,38.05245901639344,54.0,0.0
134,2005,3,Gujarat,Panchmahal,2123.84,1978.86,31.23867403314917,14.208839779005523,0.9,0.4,35.96393442622951,42.0,0.0
134,2006,3,Gujarat,Panchmahal,1867.95,2123.84,31.514917127071826,14.625414364640886,5.699999999999999,0.0,35.1983606557377,36.0,0.0
134,2007,3,Gujarat,Panchmahal,2193.96,1867.95,31.71933701657458,13.94475138121547,3.9,0.0,36.5327868852459,41.0,0.0
134,2008,3,Gujarat,Panchmahal,1468.75,2193.96,30.93846153846154,14.183516483516486,22.7,18.9,36.413114754098366,41.0,0.0
134,2009,3,Gujarat,Panchmahal,1761.41,1468.75,32.20883977900552,13.938674033149175,8.899999999999999,8.399999999999999,37.08360655737704,48.0,0.0
134,2010,3,Gujarat,Panchmahal,2019.46,1761.41,32.459116022099444,14.358011049723759,0.7,0.0,38.173770491803275,53.0,0.0
134,2011,3,Gujarat,Panchmahal,2402.11,2019.46,30.461878453038675,13.418232044198893,84.4,84.4,36.24590163934426,45.0,0.0
134,2012,3,Gujarat,Panchmahal,3127.56,2402.11,30.946153846153845,14.10824175824176,0.8,0.0,35.81311475409836,42.0,0.0
134,2013,3,Gujarat,Panchmahal,1844.61,3127.56,31.380662983425417,13.9707182320442,4.7,0.0,35.640983606557384,37.0,0.0
134,2014,3,Gujarat,Panchmahal,2053.95,1844.61,30.267403314917125,13.711049723756904,5.1,0.0,35.42295081967213,39.0,0.0
134,2015,3,Gujarat,Panchmahal,1656.33,2053.95,31.383425414364645,13.54254143646409,17.5,7.700000000000001,35.88360655737706,38.0,0.0
134,2016,3,Gujarat,Panchmahal,1793.16,1656.33,31.92912087912088,14.030219780219781,2.3000000000000003,0.0,36.208196721311474,46.0,0.0
134,2017,3,Gujarat,Panchmahal,2319.69,1793.16,32.869613259668505,14.616022099447514,2.6,0.0,37.136065573770495,42.0,0.0
135,1971,3,Gujarat,Rajkot,1970.67,2396.75,31.095027624309395,14.48453038674033,1.4000000000000001,0.0,36.77213114754099,48.0,0.0
135,1972,3,Gujarat,Rajkot,1557.89,1970.67,31.14835164835165,14.287912087912085,0.4,0.0,35.508196721311485,43.0,0.0
135,1973,3,Gujarat,Rajkot,1645.83,1557.89,32.166850828729274,14.607734806629834,6.6,0.0,37.30491803278688,46.0,0.0
135,1974,3,Gujarat,Rajkot,1527.27,1645.83,31.83977900552486,14.758563535911604,1.4,0.0,37.14262295081968,51.0,0.0
135,1975,3,Gujarat,Rajkot,1587.94,1527.27,30.939226519337016,14.370718232044199,2.5,1.9,35.94754098360655,35.0,0.0
135,1976,3,Gujarat,Rajkot,1738.22,1587.94,30.702747252747255,14.462087912087915,2.5,0.0,35.040983606557376,28.0,0.0
135,1977,3,Gujarat,Rajkot,2431.75,1738.22,31.864640883977902,13.811049723756907,48.7,46.5,37.429508196721315,51.0,0.0
135,1978,3,Gujarat,Rajkot,2459.02,2431.75,30.89613259668509,13.682320441988951,20.2,9.6,34.94098360655738,34.0,0.0
135,1979,3,Gujarat,Rajkot,2080.21,2459.02,30.667403314917124,13.704419889502763,33.199999999999996,30.799999999999997,35.48360655737705,28.0,0.0
135,1980,3,Gujarat,Rajkot,2839.04,2080.21,30.408241758241754,13.091208791208793,140.60000000000002,139.8,36.32786885245901,40.0,0.0
135,1981,3,Gujarat,Rajkot,3016.27,2839.04,30.985082872928178,13.565745856353589,15.0,9.799999999999999,35.84098360655738,36.0,0.0
135,1982,3,Gujarat,Rajkot,2574.0,3016.27,29.7585635359116,13.52541436464088,60.10000000000001,56.400000000000006,34.60327868852459,36.0,0.0
135,1983,3,Gujarat,Rajkot,2964.66,2574.0,29.522099447513813,13.128729281767956,234.0,229.9,33.68852459016394,15.0,0.0
135,1984,3,Gujarat,Rajkot,2713.61,2964.66,30.92087912087912,14.6489010989011,0.0,0.0,37.44918032786885,47.0,0.0
135,1985,3,Gujarat,Rajkot,2058.14,2713.61,32.13314917127072,15.058563535911604,0.0,0.0,37.281967213114754,59.0,0.0
135,1986,3,Gujarat,Rajkot,2250.0,2058.14,31.41325966850828,14.194475138121547,2.2,0.0,36.359016393442616,38.0,0.0
135,1987,3,Gujarat,Rajkot,1000.0,2250.0,31.957458563535912,14.531491712707181,1.5,0.3,36.5327868852459,43.0,0.0
135,1988,3,Gujarat,Rajkot,3299.52,1000.0,32.59175824175824,14.578571428571427,22.0,21.9,36.7655737704918,42.0,0.0
135,1989,3,Gujarat,Rajkot,1946.72,3299.52,31.108839779005525,14.592265193370165,1.9000000000000001,0.0,35.43606557377049,29.0,0.0
135,1990,3,Gujarat,Rajkot,2450.29,1946.72,31.483977900552482,14.296685082872926,8.3,0.0,35.234426229508195,36.0,0.0
135,1991,3,Gujarat,Rajkot,2446.72,2450.29,31.1292817679558,13.932596685082874,7.700000000000001,4.9,36.054098360655736,39.0,0.0
135,1992,3,Gujarat,Rajkot,3083.93,2446.72,31.07087912087912,14.065384615384614,1.0,0.0,35.1,34.0,0.0
135,1993,3,Gujarat,Rajkot,1987.26,3083.93,31.479005524861872,14.160220994475138,9.299999999999999,0.8999999999999999,35.332786885245895,32.0,0.0
135,1994,3,Gujarat,Rajkot,3697.92,1987.26,32.03370165745856,14.285635359116021,6.3999999999999995,4.0,36.88524590163934,50.0,0.0
135,1995,3,Gujarat,Rajkot,3095.65,3697.92,30.711049723756904,13.938674033149175,6.699999999999999,0.1,34.78688524590164,34.0,0.0
135,1996,3,Gujarat,Rajkot,3340.98,3095.65,31.93901098901099,14.314285714285713,6.7,2.8,37.03278688524591,49.0,0.0
135,1997,3,Gujarat,Rajkot,3620.93,3340.98,30.95082872928177,14.1292817679558,35.9,0.7,35.04754098360655,32.0,0.0
135,1998,3,Gujarat,Rajkot,3284.81,3620.93,30.807182320441992,13.519337016574585,0.8,0.0,36.360655737704924,40.0,0.0
135,1999,3,Gujarat,Rajkot,2968.75,3284.81,31.465745856353593,14.430939226519337,10.1,7.2,36.84918032786886,41.0,0.0
135,2000,3,Gujarat,Rajkot,2281.25,2968.75,31.712637362637366,14.725824175824176,0.2,0.0,36.980327868852456,40.0,0.0
135,2001,3,Gujarat,Rajkot,2635.14,2281.25,31.979005524861872,14.814364640883976,0.0,0.0,35.960655737704926,37.0,0.0
135,2002,3,Gujarat,Rajkot,2684.21,2635.14,31.800552486187843,14.397237569060772,2.8000000000000003,0.0,36.68852459016394,45.0,0.0
135,2003,3,Gujarat,Rajkot,4029.08,2684.21,32.24640883977901,14.382872928176797,3.1999999999999997,0.4,36.680327868852466,43.0,0.0
135,2004,3,Gujarat,Rajkot,2866.07,4029.08,32.14780219780219,14.840659340659341,0.0,0.0,38.05245901639344,54.0,0.0
135,2005,3,Gujarat,Rajkot,3645.86,2866.07,31.23867403314917,14.208839779005523,0.9,0.4,35.96393442622951,42.0,0.0
135,2006,3,Gujarat,Rajkot,3629.45,3645.86,31.514917127071826,14.625414364640886,5.699999999999999,0.0,35.1983606557377,36.0,0.0
135,2007,3,Gujarat,Rajkot,3766.78,3629.45,31.71933701657458,13.94475138121547,3.9,0.0,36.5327868852459,41.0,0.0
135,2008,3,Gujarat,Rajkot,3276.29,3766.78,30.93846153846154,14.183516483516486,22.7,18.9,36.413114754098366,41.0,0.0
135,2009,3,Gujarat,Rajkot,3798.03,3276.29,32.20883977900552,13.938674033149175,8.899999999999999,8.399999999999999,37.08360655737704,48.0,0.0
135,2010,3,Gujarat,Rajkot,3985.31,3798.03,32.459116022099444,14.358011049723759,0.7,0.0,38.173770491803275,53.0,0.0
135,2011,3,Gujarat,Rajkot,3967.49,3985.31,30.461878453038675,13.418232044198893,84.4,84.4,36.24590163934426,45.0,0.0
135,2012,3,Gujarat,Rajkot,3569.44,3967.49,30.946153846153845,14.10824175824176,0.8,0.0,35.81311475409836,42.0,0.0
135,2013,3,Gujarat,Rajkot,4283.92,3569.44,31.380662983425417,13.9707182320442,4.7,0.0,35.640983606557384,37.0,0.0
135,2014,3,Gujarat,Rajkot,4105.8,4283.92,30.267403314917125,13.711049723756904,5.1,0.0,35.42295081967213,39.0,0.0
135,2015,3,Gujarat,Rajkot,3637.85,4105.8,31.383425414364645,13.54254143646409,17.5,7.700000000000001,35.88360655737706,38.0,0.0
135,2016,3,Gujarat,Rajkot,3603.82,3637.85,31.92912087912088,14.030219780219781,2.3000000000000003,0.0,36.208196721311474,46.0,0.0
135,2017,3,Gujarat,Rajkot,3589.12,3603.82,32.869613259668505,14.616022099447514,2.6,0.0,37.136065573770495,42.0,0.0
136,1971,3,Gujarat,Sabarkantha,2033.64,1886.9,31.095027624309395,14.48453038674033,1.4000000000000001,0.0,36.77213114754099,48.0,0.0
136,1972,3,Gujarat,Sabarkantha,1384.86,2033.64,31.14835164835165,14.287912087912085,0.4,0.0,35.508196721311485,43.0,0.0
136,1973,3,Gujarat,Sabarkantha,2027.78,1384.86,32.166850828729274,14.607734806629834,6.6,0.0,37.30491803278688,46.0,0.0
136,1974,3,Gujarat,Sabarkantha,2048.86,2027.78,31.83977900552486,14.758563535911604,1.4,0.0,37.14262295081968,51.0,0.0
136,1975,3,Gujarat,Sabarkantha,2513.23,2048.86,30.939226519337016,14.370718232044199,2.5,1.9,35.94754098360655,35.0,0.0
136,1976,3,Gujarat,Sabarkantha,1904.76,2513.23,30.702747252747255,14.462087912087915,2.5,0.0,35.040983606557376,28.0,0.0
136,1977,3,Gujarat,Sabarkantha,2475.0,1904.76,31.864640883977902,13.811049723756907,48.7,46.5,37.429508196721315,51.0,0.0
136,1978,3,Gujarat,Sabarkantha,2075.1,2475.0,30.89613259668509,13.682320441988951,20.2,9.6,34.94098360655738,34.0,0.0
136,1979,3,Gujarat,Sabarkantha,2529.55,2075.1,30.667403314917124,13.704419889502763,33.199999999999996,30.799999999999997,35.48360655737705,28.0,0.0
136,1980,3,Gujarat,Sabarkantha,2538.46,2529.55,30.408241758241754,13.091208791208793,140.60000000000002,139.8,36.32786885245901,40.0,0.0
136,1981,3,Gujarat,Sabarkantha,2169.89,2538.46,30.985082872928178,13.565745856353589,15.0,9.799999999999999,35.84098360655738,36.0,0.0
136,1982,3,Gujarat,Sabarkantha,2057.69,2169.89,29.7585635359116,13.52541436464088,60.10000000000001,56.400000000000006,34.60327868852459,36.0,0.0
136,1983,3,Gujarat,Sabarkantha,1965.91,2057.69,29.522099447513813,13.128729281767956,234.0,229.9,33.68852459016394,15.0,0.0
136,1984,3,Gujarat,Sabarkantha,2332.54,1965.91,30.92087912087912,14.6489010989011,0.0,0.0,37.44918032786885,47.0,0.0
136,1985,3,Gujarat,Sabarkantha,2280.0,2332.54,32.13314917127072,15.058563535911604,0.0,0.0,37.281967213114754,59.0,0.0
136,1986,3,Gujarat,Sabarkantha,2166.13,2280.0,31.41325966850828,14.194475138121547,2.2,0.0,36.359016393442616,38.0,0.0
136,1987,3,Gujarat,Sabarkantha,1909.09,2166.13,31.957458563535912,14.531491712707181,1.5,0.3,36.5327868852459,43.0,0.0
136,1988,3,Gujarat,Sabarkantha,2247.42,1909.09,32.59175824175824,14.578571428571427,22.0,21.9,36.7655737704918,42.0,0.0
136,1989,3,Gujarat,Sabarkantha,1954.44,2247.42,31.108839779005525,14.592265193370165,1.9000000000000001,0.0,35.43606557377049,29.0,0.0
136,1990,3,Gujarat,Sabarkantha,2682.09,1954.44,31.483977900552482,14.296685082872926,8.3,0.0,35.234426229508195,36.0,0.0
136,1991,3,Gujarat,Sabarkantha,2292.11,2682.09,31.1292817679558,13.932596685082874,7.700000000000001,4.9,36.054098360655736,39.0,0.0
136,1992,3,Gujarat,Sabarkantha,2128.25,2292.11,31.07087912087912,14.065384615384614,1.0,0.0,35.1,34.0,0.0
136,1993,3,Gujarat,Sabarkantha,2149.01,2128.25,31.479005524861872,14.160220994475138,9.299999999999999,0.8999999999999999,35.332786885245895,32.0,0.0
136,1994,3,Gujarat,Sabarkantha,2585.71,2149.01,32.03370165745856,14.285635359116021,6.3999999999999995,4.0,36.88524590163934,50.0,0.0
136,1995,3,Gujarat,Sabarkantha,2368.42,2585.71,30.711049723756904,13.938674033149175,6.699999999999999,0.1,34.78688524590164,34.0,0.0
136,1996,3,Gujarat,Sabarkantha,2411.3,2368.42,31.93901098901099,14.314285714285713,6.7,2.8,37.03278688524591,49.0,0.0
136,1997,3,Gujarat,Sabarkantha,2392.64,2411.3,30.95082872928177,14.1292817679558,35.9,0.7,35.04754098360655,32.0,0.0
136,1998,3,Gujarat,Sabarkantha,2451.83,2392.64,30.807182320441992,13.519337016574585,0.8,0.0,36.360655737704924,40.0,0.0
136,1999,3,Gujarat,Sabarkantha,1920.3,2451.83,31.465745856353593,14.430939226519337,10.1,7.2,36.84918032786886,41.0,0.0
136,2000,3,Gujarat,Sabarkantha,1769.56,1920.3,31.712637362637366,14.725824175824176,0.2,0.0,36.980327868852456,40.0,0.0
136,2001,3,Gujarat,Sabarkantha,1805.62,1769.56,31.979005524861872,14.814364640883976,0.0,0.0,35.960655737704926,37.0,0.0
136,2002,3,Gujarat,Sabarkantha,1619.37,1805.62,31.800552486187843,14.397237569060772,2.8000000000000003,0.0,36.68852459016394,45.0,0.0
136,2003,3,Gujarat,Sabarkantha,2401.98,1619.37,32.24640883977901,14.382872928176797,3.1999999999999997,0.4,36.680327868852466,43.0,0.0
136,2004,3,Gujarat,Sabarkantha,2310.5,2401.98,32.14780219780219,14.840659340659341,0.0,0.0,38.05245901639344,54.0,0.0
136,2005,3,Gujarat,Sabarkantha,2670.24,2310.5,31.23867403314917,14.208839779005523,0.9,0.4,35.96393442622951,42.0,0.0
136,2006,3,Gujarat,Sabarkantha,2575.21,2670.24,31.514917127071826,14.625414364640886,5.699999999999999,0.0,35.1983606557377,36.0,0.0
136,2007,3,Gujarat,Sabarkantha,2710.22,2575.21,31.71933701657458,13.94475138121547,3.9,0.0,36.5327868852459,41.0,0.0
136,2008,3,Gujarat,Sabarkantha,2201.11,2710.22,30.93846153846154,14.183516483516486,22.7,18.9,36.413114754098366,41.0,0.0
136,2009,3,Gujarat,Sabarkantha,2105.26,2201.11,32.20883977900552,13.938674033149175,8.899999999999999,8.399999999999999,37.08360655737704,48.0,0.0
136,2010,3,Gujarat,Sabarkantha,2682.21,2105.26,32.459116022099444,14.358011049723759,0.7,0.0,38.173770491803275,53.0,0.0
136,2011,3,Gujarat,Sabarkantha,2609.92,2682.21,30.461878453038675,13.418232044198893,84.4,84.4,36.24590163934426,45.0,0.0
136,2012,3,Gujarat,Sabarkantha,2957.87,2609.92,30.946153846153845,14.10824175824176,0.8,0.0,35.81311475409836,42.0,0.0
136,2013,3,Gujarat,Sabarkantha,2934.47,2957.87,31.380662983425417,13.9707182320442,4.7,0.0,35.640983606557384,37.0,0.0
136,2014,3,Gujarat,Sabarkantha,2767.83,2934.47,30.267403314917125,13.711049723756904,5.1,0.0,35.42295081967213,39.0,0.0
136,2015,3,Gujarat,Sabarkantha,2631.97,2767.83,31.383425414364645,13.54254143646409,17.5,7.700000000000001,35.88360655737706,38.0,0.0
136,2016,3,Gujarat,Sabarkantha,2643.11,2631.97,31.92912087912088,14.030219780219781,2.3000000000000003,0.0,36.208196721311474,46.0,0.0
136,2017,3,Gujarat,Sabarkantha,2903.51,2643.11,32.869613259668505,14.616022099447514,2.6,0.0,37.136065573770495,42.0,0.0
137,1971,3,Gujarat,Surat,1424.53,1166.67,31.095027624309395,14.48453038674033,1.4000000000000001,0.0,36.77213114754099,48.0,0.0
137,1972,3,Gujarat,Surat,1409.52,1424.53,31.14835164835165,14.287912087912085,0.4,0.0,35.508196721311485,43.0,0.0
137,1973,3,Gujarat,Surat,1972.73,1409.52,32.166850828729274,14.607734806629834,6.6,0.0,37.30491803278688,46.0,0.0
137,1974,3,Gujarat,Surat,1430.77,1972.73,31.83977900552486,14.758563535911604,1.4,0.0,37.14262295081968,51.0,0.0
