Country,State,Dist Code,District,Year,Yield,Yield_Lag1,Avg_Season_Tmax,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Temperature_Anomaly,Rainfall_Deviation
India,Madhya Pradesh,25,Datia,2005,2158.62,2032.43,29.702209944751385,37.5,6.6000000000000005,35.44098360655738,0.24551339104060332,-19.180851063829785
India,Madhya Pradesh,25,Datia,2006,1735.44,2158.62,30.01657458563536,70.7,0.0,33.95901639344263,0.5598780319245797,14.019148936170218
India,Madhya Pradesh,25,Datia,2007,1715.25,1735.44,29.88839779005525,21.1,3.8,35.40655737704918,0.43170123634446966,-35.58085106382978
India,Madhya Pradesh,25,Datia,2008,1950.68,1715.25,29.91593406593407,7.000000000000001,0.4,36.18852459016394,0.45923751222328946,-49.680851063829785
India,Madhya Pradesh,25,Datia,2009,2347.05,1950.68,31.074033149171267,16.6,3.5000000000000004,36.34590163934426,1.6173365954604861,-40.08085106382978
India,Madhya Pradesh,25,Datia,2010,1996.93,2347.05,29.62154696132597,141.20000000000002,133.70000000000002,37.38196721311476,0.16485040761518732,84.51914893617024
India,Madhya Pradesh,25,Datia,2011,2793.38,1996.93,29.28508287292818,32.1,27.8,35.31147540983606,-0.17161368078260253,-24.580851063829783
India,Madhya Pradesh,25,Datia,2012,2982.91,2793.38,29.654395604395607,15.8,0.7,35.429508196721315,0.1976990506848253,-40.88085106382978
India,Madhya Pradesh,25,Datia,2013,2999.78,2982.91,28.903314917127076,74.39999999999999,0.0,34.3344262295082,-0.5533816365837048,17.719148936170207
India,Madhya Pradesh,25,Datia,2014,2632.53,2999.78,28.317679558011044,102.7,0.7,33.688524590163944,-1.1390169956997376,46.01914893617022
India,Madhya Pradesh,25,Datia,2015,2966.48,2632.53,27.838674033149168,198.8,42.8,32.38852459016393,-1.6180225205616132,142.11914893617023
India,Madhya Pradesh,25,Datia,2016,3383.56,2966.48,30.780769230769238,26.800000000000004,7.1,36.49508196721311,1.3240726770584565,-29.88085106382978
India,Madhya Pradesh,25,Datia,2017,3302.98,3383.56,29.819337016574583,6.0,0.0,35.69016393442623,0.36264046286380136,-50.680851063829785
India,Madhya Pradesh,32,Dewas,1995,2128.27,2131.03,28.498342541436468,87.69999999999999,0.3,33.71967213114754,-0.958354012274313,31.019148936170204
India,Madhya Pradesh,32,Dewas,1996,2319.58,2128.27,29.59230769230769,62.1,12.9,35.7967213114754,0.1356111385969072,5.419148936170217
India,Madhya Pradesh,32,Dewas,1997,2160.7,2319.58,28.898342541436467,15.7,5.8,34.27213114754099,-0.5583540122743145,-40.98085106382979
India,Madhya Pradesh,32,Dewas,1998,1818.9,2160.7,26.983425414364643,283.5,272.7,34.00983606557378,-2.4732711393461386,226.81914893617022
India,Madhya Pradesh,32,Dewas,1999,2350.54,1818.9,29.211602209944758,101.5,41.900000000000006,36.60000000000001,-0.24509434376602357,44.819148936170215
India,Madhya Pradesh,32,Dewas,2000,1581.99,2350.54,29.00934065934066,1.1,0.0,35.71803278688524,-0.4473558943701228,-55.58085106382978
India,Madhya Pradesh,32,Dewas,2001,1994.54,1581.99,30.240331491712706,21.9,10.7,35.20819672131148,0.7836349380019243,-34.780851063829786
India,Madhya Pradesh,32,Dewas,2002,1838.86,1994.54,29.92154696132596,27.3,0.0,36.19672131147541,0.4648504076151774,-29.380851063829784
India,Madhya Pradesh,32,Dewas,2003,2201.21,1838.86,30.310497237569063,65.2,30.9,36.10491803278688,0.8538006838582817,8.519148936170218
India,Madhya Pradesh,32,Dewas,2004,2207.03,2201.21,30.557692307692307,19.7,2.2,37.59508196721311,1.1009957539815254,-36.98085106382979
India,Madhya Pradesh,32,Dewas,2005,2054.25,2207.03,29.702209944751385,37.5,6.6000000000000005,35.44098360655738,0.24551339104060332,-19.180851063829785
India,Madhya Pradesh,32,Dewas,2006,2576.6,2054.25,30.01657458563536,70.7,0.0,33.95901639344263,0.5598780319245797,14.019148936170218
India,Madhya Pradesh,32,Dewas,2007,1811.29,2576.6,29.88839779005525,21.1,3.8,35.40655737704918,0.43170123634446966,-35.58085106382978
India,Madhya Pradesh,32,Dewas,2008,2082.92,1811.29,29.91593406593407,7.000000000000001,0.4,36.18852459016394,0.45923751222328946,-49.680851063829785
India,Madhya Pradesh,32,Dewas,2009,2501.51,2082.92,31.074033149171267,16.6,3.5000000000000004,36.34590163934426,1.6173365954604861,-40.08085106382978
India,Madhya Pradesh,32,Dewas,2010,1802.62,2501.51,29.62154696132597,141.20000000000002,133.70000000000002,37.38196721311476,0.16485040761518732,84.51914893617024
India,Madhya Pradesh,32,Dewas,2011,2678.57,1802.62,29.28508287292818,32.1,27.8,35.31147540983606,-0.17161368078260253,-24.580851063829783
India,Madhya Pradesh,32,Dewas,2012,3249.09,2678.57,29.654395604395607,15.8,0.7,35.429508196721315,0.1976990506848253,-40.88085106382978
India,Madhya Pradesh,32,Dewas,2013,2299.47,3249.09,28.903314917127076,74.39999999999999,0.0,34.3344262295082,-0.5533816365837048,17.719148936170207
India,Madhya Pradesh,32,Dewas,2014,3337.84,2299.47,28.317679558011044,102.7,0.7,33.688524590163944,-1.1390169956997376,46.01914893617022
India,Madhya Pradesh,32,Dewas,2015,4095.74,3337.84,27.838674033149168,198.8,42.8,32.38852459016393,-1.6180225205616132,142.11914893617023
India,Madhya Pradesh,32,Dewas,2016,3693.18,4095.74,30.780769230769238,26.800000000000004,7.1,36.49508196721311,1.3240726770584565,-29.88085106382978
